customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,tenure_group,monthly_ratio,revenue_risk
600,0,0,0,0,54,1,2,1,2,0,2,0,2,2,1,1,0,103.95,5639.05,1,3,0.0184306876712085,1247.4
1908,0,1,0,0,50,1,2,1,0,0,2,2,2,2,0,1,2,104.95,5222.35,0,3,0.0200924693922482,0.0
2833,1,0,1,0,71,1,0,1,0,2,2,2,2,2,2,1,2,105.25,7291.75,0,3,0.0144321415104041,0.0
5720,0,0,0,0,10,1,2,1,0,0,0,0,0,0,0,1,2,74.75,799.65,1,0,0.0933616436645225,897.0
6779,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,2,50.8,50.8,1,0,0.9806949806949808,609.5999999999999
6496,1,0,0,0,18,1,2,2,1,1,1,1,1,1,1,0,3,23.75,424.5,0,1,0.0558166862514688,0.0
5893,1,0,0,0,4,1,0,0,0,0,0,2,2,0,0,1,2,61.3,249.4,0,0,0.2448083067092651,0.0
3773,0,0,1,1,58,1,2,0,2,0,2,2,2,0,2,0,3,75.8,4415.75,0,3,0.0171619403407482,0.0
4446,0,0,1,0,56,1,2,1,2,0,0,0,2,2,1,1,2,98.0,5270.6,0,3,0.018590181349116,0.0
6810,1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,80.25,144.55,1,0,0.5513569220199244,963.0
6641,1,0,1,0,32,1,2,1,0,0,2,0,0,0,0,1,2,78.9,2447.95,1,2,0.0322178892994957,946.8000000000001
4408,1,0,1,1,56,0,1,0,2,2,0,2,2,0,1,1,3,52.0,2884.9,0,3,0.0180186423646002,0.0
1622,1,0,0,0,36,1,2,1,0,0,0,0,0,2,0,1,2,84.75,3050.15,1,2,0.0277764121724595,1017.0
2184,0,0,0,0,4,1,2,0,0,0,0,2,2,0,0,1,3,64.4,253.0,0,0,0.2535433070866142,0.0
575,1,0,0,0,53,1,2,1,0,0,0,0,2,0,0,0,0,85.45,4517.25,1,3,0.0189121894538814,1025.4
4349,1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,1,1,45.8,436.2,0,0,0.1047575480329368,0.0
6114,1,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,2,30.5,118.4,0,0,0.2554438860971524,0.0
3909,1,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,3,19.9,19.9,1,0,0.9521531100478468,238.79999999999998
6819,0,0,1,0,51,1,0,1,0,0,0,0,0,0,0,0,3,69.15,3649.6,0,3,0.0189420917109516,0.0
5271,1,1,0,0,12,1,2,1,0,0,2,0,2,2,0,1,2,99.45,1200.15,1,0,0.0827956541647587,1193.4
5764,0,0,0,0,6,0,1,0,0,0,0,2,2,2,1,1,3,49.25,255.6,0,0,0.1919329696024941,0.0
1463,1,0,1,1,63,0,1,0,0,2,2,2,0,0,2,0,0,39.35,2395.05,0,3,0.0164228626280753,0.0
3814,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.6,70.6,1,0,0.9860335195530726,847.1999999999999
3596,0,0,1,0,48,1,2,1,0,2,0,2,2,2,0,1,1,105.1,5083.55,0,2,0.0206704624794721,0.0
6412,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,1,1,81.0,389.6,1,0,0.2073732718894009,972.0
3982,0,0,0,1,35,1,0,2,1,1,1,1,1,1,1,1,1,20.1,644.5,0,2,0.031138652207591,0.0
1636,1,0,0,0,6,1,0,1,0,2,0,0,2,0,0,1,2,84.85,523.5,1,0,0.1617731172545281,1018.1999999999999
2760,1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.75,39.3,0,0,0.4900744416873449,0.0
1770,0,0,0,0,50,1,0,2,1,1,1,1,1,1,1,0,0,19.75,989.05,0,3,0.0199484874501287,0.0
2844,0,0,0,0,33,1,0,1,0,0,0,0,0,0,0,1,0,70.4,2406.1,0,2,0.029246811515932,0.0
3601,1,0,0,0,31,1,0,2,1,1,1,1,1,1,2,0,3,20.45,638.55,0,2,0.031975607849269,0.0
3561,0,0,1,1,9,1,0,2,1,1,1,1,1,1,2,0,3,20.35,191.1,0,0,0.1059344091618948,0.0
179,0,0,1,1,54,1,2,0,0,2,2,2,2,2,0,1,2,86.2,4524.05,0,3,0.0190495132650467,0.0
6288,0,0,0,0,46,1,0,1,2,2,2,0,2,0,1,1,1,95.65,4664.2,0,2,0.0205028723313041,0.0
2868,1,0,0,1,34,1,2,1,2,2,0,0,2,2,1,1,2,103.8,3470.8,0,2,0.029898035601129,0.0
6830,1,0,1,1,71,1,2,1,2,0,0,0,2,2,2,1,2,97.2,6910.3,0,3,0.0140639242978889,0.0
6879,0,0,1,1,63,1,0,0,2,2,2,2,0,0,2,0,3,63.55,4014.2,0,3,0.0158273560470213,0.0
4534,0,0,0,0,51,1,2,2,1,1,1,1,1,1,2,0,0,24.95,1288.0,0,3,0.019356089992242,0.0
4255,0,1,0,0,26,1,2,1,0,2,0,0,2,0,0,1,2,89.15,2277.65,1,2,0.0391240427446075,1069.8000000000002
2834,0,0,1,0,64,1,0,1,2,0,2,0,2,2,2,1,0,99.0,6375.8,0,3,0.015525028227324,0.0
5620,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,24.8,24.8,1,0,0.9612403100775194,297.6
2618,1,1,1,0,61,1,2,1,0,2,0,2,0,0,1,1,0,85.55,5251.75,0,3,0.0162867069630193,0.0
4836,0,0,0,0,15,1,0,1,0,0,2,0,2,2,0,1,1,94.0,1505.45,0,1,0.0623983537455607,0.0
1875,1,0,0,0,64,1,2,1,0,2,0,2,2,2,1,1,1,105.65,6903.1,1,3,0.0153025014122043,1267.8000000000002
903,0,0,0,0,18,1,2,0,0,0,0,0,0,0,0,1,2,50.3,913.3,0,1,0.0550147653942907,0.0
6316,0,0,1,1,57,1,0,1,0,2,0,0,2,2,1,1,2,95.0,5535.8,0,3,0.0171579251553243,0.0
6829,1,0,1,1,14,1,0,0,2,2,0,0,0,2,2,1,0,61.4,815.55,0,1,0.075194415528749,0.0
6000,1,1,0,0,18,1,2,1,0,2,0,0,0,0,0,1,1,80.55,1411.65,0,1,0.057020493398931,0.0
5094,0,1,1,0,72,1,2,1,2,0,0,0,0,0,2,0,0,78.5,5602.25,0,3,0.0140097264980145,0.0
5618,1,0,1,0,70,1,2,1,2,2,2,2,2,2,2,0,1,114.3,8244.3,0,3,0.0138624428462275,0.0
1577,0,0,0,0,38,1,0,2,1,1,1,1,1,1,2,0,3,20.05,741.5,0,2,0.027003367003367,0.0
2481,1,0,1,1,68,1,0,0,2,2,2,2,0,0,2,0,1,62.65,4375.8,0,3,0.0143141107658563,0.0
3707,1,0,0,0,13,1,0,1,0,0,0,0,0,2,0,1,2,80.85,1008.7,1,1,0.080073289095771,970.1999999999999
4555,1,1,1,0,65,1,2,1,2,2,0,0,2,0,2,1,1,92.7,5968.4,0,3,0.0155291989144637,0.0
3515,0,0,0,0,30,1,2,1,0,0,2,0,2,2,0,0,2,100.45,3096.9,0,2,0.0324251912585945,0.0
6082,1,0,1,0,51,1,2,0,0,0,0,2,2,2,2,1,0,75.2,3901.25,0,3,0.0192709334358383,0.0
1684,0,0,0,0,31,1,2,1,2,0,2,0,0,0,0,1,1,84.75,2613.4,0,2,0.0324166156670746,0.0
5233,0,0,1,0,9,1,0,1,0,0,0,0,2,2,0,0,2,89.45,853.1,1,0,0.1047301252780704,1073.4
6657,0,0,1,1,72,1,2,0,2,2,2,2,0,2,2,1,0,79.5,5661.7,0,3,0.0140392392321684,0.0
4476,1,0,0,0,10,1,2,0,0,0,0,0,2,2,0,1,1,72.15,794.25,1,0,0.0907261867337315,865.8000000000001
4245,0,0,0,0,37,1,0,2,1,1,1,1,1,1,1,1,2,19.8,695.05,0,2,0.0284462323108972,0.0
1096,0,0,0,0,2,1,0,0,0,0,2,2,2,2,0,0,2,76.4,160.8,1,0,0.4721878862793572,916.8000000000001
5587,1,0,0,0,55,1,0,1,2,2,0,0,2,2,1,1,3,100.9,5552.05,0,3,0.0181701947578357,0.0
6979,1,0,0,1,33,1,2,1,2,0,2,0,0,2,0,1,0,95.3,3275.15,0,2,0.0290890221754193,0.0
5261,0,0,1,1,46,1,0,1,0,0,2,2,0,2,1,0,0,90.95,4236.6,0,2,0.0214626203511421,0.0
5142,0,0,0,1,1,1,0,0,2,0,0,2,0,0,0,0,2,54.5,54.5,0,0,0.981981981981982,0.0
4968,0,1,0,0,20,1,2,0,0,0,0,0,0,2,0,1,3,61.6,1174.35,1,1,0.0524099204492279,739.2
498,1,0,1,0,9,1,0,1,0,2,2,0,0,0,0,1,2,79.9,741.7,1,0,0.1075804497105156,958.8000000000001
4213,1,1,0,0,32,1,2,1,0,0,0,0,2,2,0,1,1,96.15,3019.25,1,2,0.0318351129873354,1153.8000000000002
3101,0,0,1,1,19,1,0,0,0,0,2,0,0,0,0,1,0,49.6,962.9,0,1,0.051457620085071,0.0
2447,0,0,1,0,70,1,2,0,2,0,2,2,0,0,2,0,1,65.3,4759.75,1,3,0.0137163262091057,783.5999999999999
1704,0,0,0,1,61,1,2,2,1,1,1,1,1,1,2,1,1,25.0,1498.35,0,3,0.0166738920198752,0.0
5047,1,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,2,45.45,1233.15,0,2,0.0368269659279666,0.0
1234,1,0,1,0,45,1,2,1,0,2,2,0,2,2,0,1,0,107.75,4882.8,0,2,0.0220627380318604,0.0
1233,1,0,1,1,62,1,2,1,0,0,2,0,2,0,2,1,1,89.1,5411.65,0,3,0.0164614375583124,0.0
4347,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.65,19.65,1,0,0.9515738498789348,235.79999999999998
6105,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,44.75,148.05,0,0,0.3002348205300235,0.0
392,0,0,1,1,41,1,2,1,2,2,2,0,0,2,1,1,0,101.6,3930.55,0,2,0.0258422250766237,0.0
4029,1,0,1,1,67,1,0,1,0,2,2,2,2,2,2,0,0,103.15,6895.5,0,3,0.0149568621764663,0.0
5302,1,0,0,0,1,1,2,1,0,0,0,0,2,0,0,1,3,84.65,84.65,1,0,0.9883245767659078,1015.8000000000001
1148,0,0,1,0,71,1,2,1,2,2,0,0,2,0,1,0,3,95.65,6856.95,0,3,0.0139473166179397,0.0
2104,0,0,1,1,37,1,0,0,2,2,0,0,2,2,1,0,0,75.1,2658.8,0,2,0.0282352056545604,0.0
2815,1,0,1,0,60,1,0,0,2,2,0,2,0,0,2,1,3,61.35,3766.2,0,3,0.0162853047356126,0.0
1718,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.55,69.55,1,0,0.9858256555634302,834.5999999999999
7015,0,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,1,19.7,129.55,0,0,0.150900038299502,0.0
6144,0,0,0,0,13,0,1,0,0,2,0,0,0,0,0,1,2,31.05,347.25,1,1,0.0891600861450107,372.6
6669,0,0,1,1,11,1,0,0,2,0,0,0,0,0,0,0,0,51.0,581.7,0,0,0.0875235970482237,0.0
1498,1,0,0,0,7,1,0,0,2,0,0,0,0,0,0,1,3,51.0,354.05,1,0,0.1436417405999155,612.0
1819,0,0,1,1,10,1,0,1,0,0,0,0,2,2,0,1,2,88.85,929.45,0,0,0.0954914288784996,0.0
4634,1,0,1,0,34,1,0,2,1,1,1,1,1,1,2,0,1,20.05,679.0,0,2,0.029485294117647,0.0
839,0,0,0,0,62,1,0,0,2,0,0,2,0,2,2,1,3,65.1,3846.75,0,3,0.016918978623871,0.0
6532,1,0,1,0,64,1,2,0,0,2,0,2,0,2,1,1,3,70.15,4480.7,0,3,0.0156525425619742,0.0
4348,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,44.35,44.35,1,0,0.9779492833517088,532.2
2411,1,0,0,0,25,1,0,2,1,1,1,1,1,1,2,1,3,20.75,499.4,0,2,0.0414668265387689,0.0
4917,0,0,0,0,26,1,0,0,0,2,2,0,0,0,1,1,3,56.05,1553.2,0,2,0.0360635696821515,0.0
128,1,0,0,1,10,1,0,2,1,1,1,1,1,1,1,1,0,19.95,219.5,0,0,0.0904761904761904,0.0
6866,0,0,0,0,53,1,2,1,2,2,2,0,2,0,1,0,3,98.6,5311.85,0,3,0.0185587773040834,0.0
4557,0,0,0,0,7,1,0,1,0,0,0,0,2,0,0,1,2,79.7,586.05,1,0,0.1357635635806149,956.4000000000001
4624,1,0,0,0,33,1,0,1,0,2,2,0,0,0,0,1,1,79.0,2576.8,0,2,0.030646287532004,0.0
4768,0,1,1,0,71,1,0,1,0,2,2,0,0,2,2,0,1,89.45,6435.25,0,3,0.0138978442416003,0.0
2089,0,0,0,0,29,1,2,1,0,0,0,0,0,0,0,1,2,74.2,1993.25,0,2,0.0372069700388617,0.0
2978,1,0,1,1,24,1,2,0,2,0,0,2,2,2,0,0,0,81.0,1923.85,0,1,0.0420812011325557,0.0
827,1,0,1,1,20,1,0,0,0,0,2,0,0,0,0,1,2,49.6,939.8,0,1,0.0527210884353741,0.0
3458,0,0,0,0,1,1,2,1,0,0,0,0,2,0,0,1,2,84.6,84.6,0,0,0.9883177570093458,0.0
766,1,0,0,1,54,1,2,0,0,2,0,0,0,0,0,1,1,55.0,3092.65,1,3,0.0177783524315937,0.0
4289,0,1,0,0,5,1,0,1,0,0,2,0,2,0,0,1,3,84.85,415.55,1,0,0.2036970351698475,1018.1999999999999
1879,0,0,1,1,72,1,2,0,2,0,2,2,2,2,2,1,0,84.2,5986.55,0,3,0.0140625130479077,0.0
2352,1,0,1,0,52,1,0,1,2,2,2,2,2,2,2,1,2,106.3,5487.0,0,3,0.0193695335276967,0.0
6338,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,2,69.05,651.5,0,0,0.105823754789272,0.0
1563,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.4,45.4,0,0,0.978448275862069,544.8
5994,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,73.65,73.65,1,0,0.9866041527126592,883.8000000000001
4452,1,0,1,1,33,1,0,0,0,0,2,2,2,2,1,1,3,73.9,2405.05,1,2,0.0307142411836828,886.8000000000001
3923,0,0,1,0,55,1,2,1,0,0,2,0,0,0,0,1,2,77.75,4458.15,1,3,0.0174360584416312,933.0
3075,1,0,1,1,69,1,2,1,0,0,0,2,2,2,2,1,2,99.35,6856.45,0,3,0.0144878927298048,0.0
5523,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,3,50.75,50.75,0,0,0.9806763285024156,0.0
5390,1,0,0,0,54,1,2,0,2,0,2,2,2,2,2,0,0,87.1,4735.2,0,3,0.0183902706811367,0.0
3912,1,0,0,1,33,1,0,2,1,1,1,1,1,1,1,1,3,20.15,682.15,0,2,0.0294957183634633,0.0
5570,1,1,1,0,45,1,2,1,0,2,2,2,2,0,1,1,0,98.7,4525.8,0,2,0.0218034814880268,0.0
544,0,0,0,1,11,0,1,0,0,0,0,0,0,0,0,0,2,25.2,321.05,0,0,0.0782487191429902,0.0
1842,1,0,0,0,6,1,0,0,2,2,0,0,0,0,0,1,0,55.7,335.65,0,0,0.1654537353334323,0.0
2583,1,0,0,0,21,1,0,0,2,0,2,0,2,0,0,0,0,65.35,1424.4,0,1,0.0458467798512698,0.0
1921,0,0,1,1,65,1,2,2,1,1,1,1,1,1,2,1,0,25.3,1748.55,0,3,0.0144608613643508,0.0
112,0,1,1,0,6,1,2,1,0,0,0,0,0,2,0,1,2,84.35,474.9,1,0,0.1772431183021643,1012.1999999999999
6235,0,0,0,0,8,1,0,1,2,0,0,0,2,0,0,0,2,84.95,668.4,1,0,0.1269046907678518,1019.4000000000001
1858,1,0,0,0,11,1,0,1,0,0,0,2,0,0,0,1,2,73.85,926.25,1,0,0.0796441089242383,886.1999999999999
1502,1,0,1,1,43,1,2,2,1,1,1,1,1,1,2,0,3,24.25,1077.95,0,2,0.0224755549376708,0.0
5394,1,0,1,1,49,0,1,0,0,2,0,0,2,2,1,1,0,51.8,2541.25,1,3,0.020375651489822,0.0
1327,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,46.0,46.0,1,0,0.9787234042553192,552.0
3224,1,1,0,0,15,1,0,1,0,0,0,0,0,2,0,1,2,79.4,1156.1,1,1,0.068619825425633,952.8000000000001
5073,1,0,1,1,60,1,0,0,2,2,2,0,0,0,2,0,0,60.5,3694.45,0,3,0.0163714838517636,0.0
3508,1,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,1,25.1,382.8,0,1,0.0653986451276706,0.0
2637,1,1,1,0,16,1,0,1,0,0,0,0,0,0,0,1,0,71.8,1167.8,1,1,0.0614305270362765,861.5999999999999
1192,1,0,1,1,35,1,0,2,1,1,1,1,1,1,1,0,0,20.05,746.75,0,2,0.0268137746573052,0.0
4490,1,1,1,0,44,1,2,1,0,2,0,0,0,2,1,0,3,88.4,3912.9,1,2,0.0225861672500574,1060.8000000000002
3340,0,0,1,1,12,0,1,0,0,0,0,2,0,0,1,0,1,30.25,368.85,0,0,0.0817899148303366,0.0
5702,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.2,20.2,0,0,0.9528301886792452,0.0
4064,0,0,0,0,28,1,0,0,2,2,0,2,0,0,1,1,2,59.9,1654.7,0,2,0.0361780515793924,0.0
4258,1,0,1,0,70,1,2,2,1,1,1,1,1,1,2,0,0,25.15,1940.85,0,3,0.012951566804851,0.0
1219,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,3,46.0,221.7,1,0,0.2065559048046699,0.0
4745,1,0,0,0,18,1,0,1,0,2,2,0,2,2,0,0,1,101.3,1794.65,0,1,0.0564141118814913,0.0
4660,1,0,1,0,70,1,2,0,2,0,0,2,2,2,2,1,1,76.95,5289.8,0,3,0.0145441143116352,0.0
2211,0,0,1,1,9,1,2,0,0,2,0,0,0,0,0,1,3,55.3,501.2,0,0,0.1101154918359219,0.0
150,0,1,0,0,67,1,0,1,2,2,0,2,2,0,2,1,0,92.45,6140.85,0,3,0.0150524679046215,0.0
427,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,48.45,48.45,0,0,0.9797775530839232,581.4000000000001
2002,0,0,1,1,18,1,0,2,1,1,1,1,1,1,2,0,3,19.35,309.25,0,1,0.0623690572119258,0.0
4911,1,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,1,51.75,201.1,1,0,0.256061355764473,0.0
5283,1,1,1,1,71,1,0,1,2,2,2,0,0,0,1,1,0,86.7,6179.35,0,3,0.0140283317287855,0.0
6732,1,0,1,1,30,1,2,1,2,2,0,0,2,0,0,1,2,94.4,2838.7,1,2,0.0332429481987534,1132.8000000000002
1381,1,0,1,0,1,1,0,0,2,0,2,0,0,0,0,0,3,55.7,55.7,0,0,0.982363315696649,0.0
5690,0,0,0,0,55,1,2,1,2,0,2,0,0,0,1,1,1,84.25,4589.85,0,3,0.0183517213587897,0.0
2707,1,0,0,0,59,1,0,0,0,0,2,2,2,0,0,1,2,64.65,3735.45,0,3,0.0173025197714408,0.0
1792,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.15,70.15,1,0,0.9859451862262824,841.8000000000001
3549,0,0,1,0,7,1,0,1,0,0,0,0,0,0,0,1,0,69.2,477.55,0,0,0.1446034897084944,0.0
1165,1,0,1,1,45,1,0,0,2,0,0,2,0,0,2,0,0,54.65,2553.7,0,2,0.0213919442595999,0.0
914,0,0,1,1,54,1,2,2,1,1,1,1,1,1,1,1,0,24.75,1342.15,0,3,0.0184268324461154,0.0
4629,1,0,1,1,51,1,2,2,1,1,1,1,1,1,1,1,3,23.95,1216.35,0,3,0.0196738817924179,0.0
4234,0,1,1,0,72,1,2,1,0,2,2,0,2,2,1,0,1,105.0,7578.05,0,3,0.0138539790607002,0.0
6435,1,0,1,0,44,1,0,0,2,2,0,2,0,0,1,1,0,59.85,2603.95,0,2,0.0229754889729169,0.0
4182,1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.05,42.7,0,0,0.4588100686498855,0.0
6785,0,0,0,0,66,1,2,1,0,0,2,0,2,0,1,1,0,92.15,6056.9,0,3,0.0152115419534822,0.0
1446,1,0,1,1,68,0,1,0,2,2,0,0,2,0,1,0,3,44.8,2983.65,0,3,0.015010135191731,0.0
5795,0,0,0,0,31,1,0,2,1,1,1,1,1,1,2,0,1,20.9,689.35,0,2,0.0302744984428188,0.0
6524,0,1,0,0,21,1,2,1,0,0,0,0,2,2,0,1,0,95.4,2025.1,0,1,0.0470855337841172,0.0
5636,1,0,0,1,21,1,2,1,2,0,0,0,0,0,0,0,2,80.35,1747.2,0,1,0.0459615604621896,0.0
1654,0,0,1,1,55,1,2,0,2,0,2,2,2,2,2,1,0,85.1,4657.95,0,3,0.0182659182863091,0.0
529,1,0,0,0,9,0,1,0,0,0,0,0,2,0,0,1,1,34.7,296.1,1,0,0.1167956916863009,416.40000000000003
5687,1,1,1,0,71,1,2,1,2,2,2,2,2,2,2,1,0,115.05,8016.6,0,3,0.0143496807024545,0.0
3208,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,81.1,81.1,1,0,0.9878197320341048,973.1999999999999
3225,1,0,1,1,22,1,0,2,1,1,1,1,1,1,1,0,3,19.95,433.5,0,1,0.0459148446490218,0.0
2673,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,3,20.55,20.55,1,0,0.9535962877030162,246.60000000000002
4820,0,0,0,0,61,1,2,1,0,0,2,2,2,2,2,1,2,106.6,6428.4,1,3,0.0165800852334588,1279.1999999999998
2082,0,0,1,0,67,1,2,0,0,2,2,2,2,2,2,0,0,86.15,5883.85,0,3,0.0146392856232529,0.0
4705,0,1,0,0,14,1,0,1,2,2,0,0,0,0,0,0,2,78.85,1043.8,0,1,0.075468989280245,0.0
6729,1,0,1,0,59,1,2,1,2,2,2,2,2,0,0,1,2,106.75,6252.9,1,3,0.0170693487263947,0.0
5428,1,1,1,0,21,1,0,1,0,0,2,0,2,0,0,0,0,86.55,1857.25,0,1,0.0465760796448271,0.0
5588,1,0,0,0,4,0,1,0,2,2,0,2,0,0,0,0,3,42.4,146.4,0,0,0.287652645861601,0.0
6758,0,0,0,0,3,1,0,1,0,0,0,0,2,2,0,1,2,89.45,240.45,1,0,0.3704700766204183,1073.4
3195,1,0,1,0,70,1,2,2,1,1,1,1,1,1,2,0,0,24.25,1724.15,0,3,0.0140567486885198,0.0
214,0,0,0,0,3,1,0,1,0,2,0,2,2,2,0,1,2,97.9,315.3,1,0,0.3095162820107493,1174.8000000000002
6167,1,1,0,0,21,1,0,2,1,1,1,1,1,1,1,0,0,20.5,429.55,0,1,0.0476135175937754,0.0
5985,1,0,0,0,20,1,0,2,1,1,1,1,1,1,0,1,1,19.6,356.15,0,1,0.0548789024219515,0.0
4296,1,0,1,1,22,1,0,2,1,1,1,1,1,1,1,0,0,20.25,488.25,0,1,0.0413898824731732,0.0
4694,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,3,55.7,55.7,1,0,0.982363315696649,668.4000000000001
6236,0,0,0,0,63,1,0,2,1,1,1,1,1,1,2,1,3,20.6,1298.7,0,3,0.0158498114949603,0.0
6174,0,0,1,1,70,1,0,2,1,1,1,1,1,1,2,0,0,19.8,1378.75,0,3,0.0143504258017756,0.0
3804,1,0,0,0,13,1,0,1,0,2,2,0,0,0,0,1,2,79.8,973.45,1,1,0.0818923495305043,957.5999999999999
4906,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,2,80.2,384.25,0,0,0.2081765087605451,0.0
462,0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,116.4,8543.25,0,3,0.0136231968867952,0.0
4480,0,0,0,0,13,0,1,0,0,2,0,0,0,0,0,1,2,31.65,389.95,0,1,0.0809566440721319,0.0
927,1,0,1,0,61,1,0,1,0,2,2,2,0,2,0,0,1,94.15,5731.85,0,3,0.0164228961162423,0.0
3580,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,20.65,20.65,0,0,0.953810623556582,0.0
5684,0,1,1,0,56,1,2,1,0,0,0,2,0,0,0,1,0,76.85,4275.75,0,3,0.017969252352838,0.0
3066,0,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,20.15,84.5,0,0,0.235672514619883,0.0
2123,1,0,0,0,35,1,2,0,2,0,0,0,0,0,2,0,3,55.25,1924.1,0,2,0.028699807802192,0.0
3579,0,0,1,0,18,0,1,0,0,0,2,0,2,0,0,1,2,39.05,669.85,1,1,0.0582097339196541,468.59999999999997
1579,1,0,1,0,72,1,2,0,0,2,2,0,2,2,2,0,0,82.15,5784.3,0,3,0.0141997822066271,0.0
5769,0,1,0,0,49,1,2,1,2,2,2,2,0,2,1,0,0,103.0,5166.2,0,3,0.0199334262269701,0.0
1556,0,0,1,0,44,1,2,1,2,2,2,2,0,0,0,1,1,95.1,4060.55,0,2,0.0234147062082209,0.0
4,0,1,1,0,3,1,0,1,0,0,0,2,2,0,0,1,3,83.9,267.4,1,0,0.3125931445603577,1006.8000000000001
4231,0,0,1,1,37,1,2,1,0,2,2,0,0,2,0,1,2,95.15,3532.85,0,2,0.0269253080917413,0.0
6421,1,0,1,0,61,1,2,0,0,2,2,0,2,2,1,1,2,79.8,4914.8,0,3,0.0162333699499572,0.0
3246,1,0,1,0,70,1,2,0,2,0,2,2,0,2,2,1,1,74.8,5315.8,0,3,0.014068612699368,0.0
3934,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.85,69.85,1,0,0.9858856739590685,838.1999999999999
3931,0,0,0,0,41,1,0,2,1,1,1,1,1,1,0,0,2,20.45,775.6,0,2,0.0263327324233839,0.0
1030,1,0,1,1,70,1,2,0,2,2,2,2,0,2,1,0,0,78.35,5445.95,0,3,0.0143841966605164,0.0
3470,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,3,53.55,53.55,1,0,0.9816681943171404,642.5999999999999
2912,1,0,0,0,51,1,0,2,1,1,1,1,1,1,1,0,2,19.1,1007.8,0,3,0.0189333862014274,0.0
5829,0,0,1,1,42,1,0,2,1,1,1,1,1,1,2,0,3,20.0,833.55,0,2,0.0239650110838176,0.0
1513,0,0,1,1,70,1,2,1,2,2,2,2,0,0,2,0,0,93.9,6579.05,1,3,0.0142704082795723,0.0
6250,1,0,0,0,48,1,0,2,1,1,1,1,1,1,1,0,0,19.95,1004.5,0,2,0.0198408751864743,0.0
3733,1,0,1,1,68,1,2,1,2,2,2,2,2,2,2,1,2,113.15,7856.0,1,3,0.0144011709303805,1357.8000000000002
5378,0,0,0,0,48,1,2,2,1,1,1,1,1,1,2,0,1,24.0,1183.05,0,2,0.0202694142983826,0.0
1818,0,1,1,0,26,1,0,1,0,2,0,0,0,2,0,0,2,84.95,2169.75,1,2,0.039133939882529,0.0
4474,1,0,1,0,11,1,2,1,0,2,0,0,0,0,0,1,0,80.5,896.9,1,0,0.08965363626239,966.0
3255,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.3,19.3,1,0,0.9507389162561576,231.60000000000002
1340,0,0,0,0,27,1,0,2,1,1,1,1,1,1,1,0,3,19.15,501.35,0,2,0.0381208320891808,0.0
1161,0,1,0,0,46,1,0,1,0,2,2,0,2,0,1,1,0,91.3,4126.35,0,2,0.0221207312197899,0.0
1131,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,3,49.65,49.65,1,0,0.9802566633761106,595.8
5150,0,0,0,0,46,1,0,0,0,0,2,2,0,0,2,0,1,54.35,2460.15,1,2,0.0220831725006602,652.2
